LBP_feature_0,LBP_feature_1,LBP_feature_2,LBP_feature_3,LBP_feature_4,LBP_feature_5,LBP_feature_6,LBP_feature_7,LBP_feature_8,LBP_feature_9,LBP_feature_10,LBP_feature_11,LBP_feature_12,LBP_feature_13,LBP_feature_14,LBP_feature_15,LBP_feature_16,LBP_feature_17,LBP_feature_18,LBP_feature_19,LBP_feature_20,LBP_feature_21,LBP_feature_22,LBP_feature_23,LBP_feature_24,LBP_feature_25,LBP_feature_26,LBP_feature_27,LBP_feature_28,LBP_feature_29,LBP_feature_30,LBP_feature_31,LBP_feature_32,LBP_feature_33,LBP_feature_34,LBP_feature_35,LBP_feature_36,LBP_feature_37,LBP_feature_38,LBP_feature_39,LBP_feature_40,LBP_feature_41,LBP_feature_42,LBP_feature_43,LBP_feature_44,LBP_feature_45,LBP_feature_46,LBP_feature_47,LBP_feature_48,LBP_feature_49,LBP_feature_50,LBP_feature_51,LBP_feature_52,LBP_feature_53,LBP_feature_54,LBP_feature_55,LBP_feature_56,LBP_feature_57,LBP_feature_58,LBP_feature_59,LBP_feature_60,LBP_feature_61,LBP_feature_62,LBP_feature_63,LBP_feature_64,LBP_feature_65,LBP_feature_66,LBP_feature_67,LBP_feature_68,LBP_feature_69,LBP_feature_70,LBP_feature_71,LBP_feature_72,LBP_feature_73,LBP_feature_74,LBP_feature_75,LBP_feature_76,LBP_feature_77,LBP_feature_78,LBP_feature_79,LBP_feature_80,LBP_feature_81,LBP_feature_82,LBP_feature_83,LBP_feature_84,LBP_feature_85,LBP_feature_86,LBP_feature_87,LBP_feature_88,LBP_feature_89,LBP_feature_90,LBP_feature_91,LBP_feature_92,LBP_feature_93,LBP_feature_94,LBP_feature_95,LBP_feature_96,LBP_feature_97,LBP_feature_98,LBP_feature_99,LBP_feature_100,LBP_feature_101,LBP_feature_102,LBP_feature_103,LBP_feature_104,LBP_feature_105,LBP_feature_106,LBP_feature_107,LBP_feature_108,LBP_feature_109,LBP_feature_110,LBP_feature_111,LBP_feature_112,LBP_feature_113,LBP_feature_114,LBP_feature_115,LBP_feature_116,LBP_feature_117,LBP_feature_118,LBP_feature_119,LBP_feature_120,LBP_feature_121,LBP_feature_122,LBP_feature_123,LBP_feature_124,LBP_feature_125,LBP_feature_126,LBP_feature_127,LBP_feature_128,LBP_feature_129,LBP_feature_130,LBP_feature_131,LBP_feature_132,LBP_feature_133,LBP_feature_134,LBP_feature_135,label
0.13297872339826097,0.2898936170082089,0.0,0.4587089794239673,0.0,0.11841868012448527,0.16416456312102368,0.3067623222927788,0.0,0.4215933749425803,0.0,0.10747973959933219,0.15933570784193726,0.30566879799572294,0.0,0.43380680597202903,0.0,0.10118868814739782,0.1567596655287375,0.2871926483861581,0.0,0.4425035184848703,0.0,0.11354416755883996,0.22523140210616802,0.30887898523235524,0.0,0.13858416179820157,0.0,0.04156667809036967,0.0,0.27065478228739676,0.0,0.01508399039980425,0.256312364402923,0.2957049891283553,0.0,0.12650759217991256,0.0,0.07245119305228188,0.0,0.21084598696652096,0.0,0.03817787418323836,0.21911855988125223,0.27799946791895014,0.0,0.13274807128378574,0.0,0.07670479736838655,0.0,0.23454819542125138,0.0,0.05888090803769789,0.23012552299162037,0.26896488991550255,0.0,0.13370929596746323,0.0,0.07622339457192802,0.0,0.24340549388362692,0.0,0.047571402578900183,0.33547971663419446,0.2828074693776165,0.0,0.11822279457588888,0.0,0.00012878300062732994,0.0,0.1419188666913176,0.0,0.0,0.0,0.0,0.0,0.00012878300062732994,0.0,0.09890534448178939,0.0,0.02240824210915541,0.36052202278503304,0.27332048045776053,0.0,0.14266646890958526,0.0,0.006525285480272092,0.0,0.09120569478107582,0.0,0.01097434376227579,0.0,0.005487171881137895,0.0,0.005932077709338265,0.0,0.0759305946795298,0.0,0.027435859405689475,0.33843961518731036,0.31368008544465975,0.0,0.10741004629365691,0.0,0.029747060913832016,0.0,0.06893480583025742,0.0,0.024937655855907077,0.0,0.013893836834005371,0.0,0.01442821517377481,0.0,0.06127538296022882,0.0,0.027253295328241306,0.32573099408855144,0.3031189083229788,0.0,0.1146198830185926,0.0,0.040935672506640215,0.0,0.07173489277354095,0.0,0.029434697850012726,0.0,0.015204678359609224,0.0,0.014619883038085792,0.0,0.05653021441393173,0.0,0.02807017543312472,backpack
0.033614801268390934,0.20179637497440445,0.0,0.7180121550928303,0.0,0.04657666863748248,0.11291041060417392,0.28815868772664205,0.0,0.5109923223931296,0.0,0.08793857924985093,0.1666236714434366,0.3129965947705862,0.0,0.41920338457282,0.0,0.10117634918736002,0.1503149663275574,0.3201071609509302,0.0,0.4067530712136038,0.0,0.1228248014837732,0.07673153790205546,0.25882969659531946,0.0,0.14140619879815175,0.0,0.01893716008001198,0.0,0.4931524801459175,0.0,0.010942926413017303,0.1752454303750477,0.26528177033870576,0.0,0.17784889080773178,0.0,0.03270597168559386,0.0,0.3106253728746203,0.0,0.0382925638640618,0.20901100056797667,0.294699721022438,0.0,0.15179746301637995,0.0,0.07563555976232246,0.0,0.2019053634295539,0.0,0.06695089214869462,0.18683165290829862,0.28943884304463596,0.0,0.16824523881412337,0.0,0.08249312556866824,0.0,0.22380079436684994,0.0,0.04919034524650217,0.1655770323812426,0.3644115974467863,0.0,0.14027856734788535,0.0,0.00014212620805256876,0.0,0.15889710060277187,0.0,0.0,0.0,0.0,0.0,0.00014212620805256876,0.0,0.1419840818445162,0.0,0.02856736781856632,0.27640651541157124,0.23293694411582522,0.0,0.1615868891614283,0.0,0.0015988807832918075,0.0,0.1649845108259234,0.0,0.0021984610770262353,0.0,0.0010992305385131176,0.0,0.0010992305385131176,0.0,0.14899570299300532,0.0,0.009093634454972155,0.2968479722951328,0.26302133382058224,0.0,0.16999807801556813,0.0,0.01095521814232604,0.0,0.11695175858956834,0.0,0.012204497404170239,0.0,0.007687872380579677,0.0,0.007783970785336923,0.0,0.09100518930511194,0.0,0.023544109165525264,0.23963802924370037,0.3173947044668311,0.0,0.1295944587052179,0.0,0.03608535358774602,0.0,0.09049268237174699,0.0,0.027147804711524098,0.0,0.01955088816673546,0.0,0.018321975196254947,0.0,0.09160987598127472,0.0,0.030164227457248997,backpack
0.049883449882081904,0.20329082681466362,0.0,0.6985054161333195,0.0,0.04832030714251144,0.07926892950184676,0.25657963445805276,0.0,0.6030026109503133,0.0,0.061148825063677574,0.10864310612145019,0.3080680863977796,0.0,0.51118235247917,0.0,0.07210645497615688,0.15101442683870198,0.3508173526276354,0.0,0.4198185906561606,0.0,0.07834962985223605,0.11100665315945858,0.2403818339426973,0.0,0.15078102399835255,0.0,0.030300838875448304,0.0,0.4572606305715027,0.0,0.01026901938022353,0.1413261468951287,0.25062672347388903,0.0,0.1832539483464995,0.0,0.03378039608712833,0.0,0.35911255951622506,0.0,0.03190022561845699,0.15309154099707992,0.2807332249408188,0.0,0.1796064801737986,0.0,0.04478950613572569,0.0,0.28891754020466853,0.0,0.05286170749185146,0.1935404095264843,0.3163517657376421,0.0,0.15377386486527975,0.0,0.05945197348602968,0.0,0.21040656839398522,0.0,0.06647541794111804,0.2240970988419039,0.3371817643076995,0.0,0.1031675547508633,0.0,0.0,0.0,0.15645352277139526,0.0,0.00014801657783481103,0.0,0.00014801657783481103,0.0,0.0,0.0,0.14949674361315915,0.0,0.029307282411292584,0.23227106685574114,0.22937397654246452,0.0,0.1844060964624756,0.0,0.003023050761679928,0.0,0.16866104041205932,0.0,0.003274971658486589,0.0,0.001889406726049955,0.0,0.003274971658486589,0.0,0.1602216903690362,0.0,0.013603728427559676,0.2329571105831877,0.26004514669751183,0.0,0.1860045146516925,0.0,0.008239277651440263,0.0,0.1522573363259303,0.0,0.009029345371441382,0.0,0.004966139954292761,0.0,0.006207674942865951,0.0,0.1273137697373235,0.0,0.012979683971446988,0.2601108601662789,0.316054198284125,0.0,0.1607472798028385,0.0,0.014884007389151714,0.0,0.10572777662638803,0.0,0.010983370969925747,0.0,0.012625744199073523,0.0,0.01293368917953873,0.0,0.0870457811448321,0.0,0.018887292135199414,monitor
0.03944106378005675,0.18435880098335097,0.0,0.718909172832143,0.0,0.05729096235937386,0.07602974350087602,0.2358175286057391,0.0,0.6136268693870154,0.0,0.07452585846459496,0.07443365695495491,0.2720843821058738,0.0,0.5750529385682587,0.0,0.07842902233095893,0.08086556100180205,0.31908202611961056,0.0,0.49148290964428576,0.0,0.10856950319686386,0.09897828862082014,0.26628352487020646,0.0,0.12490421454343496,0.0,0.027841634734630697,0.0,0.4724137930431144,0.0,0.009578544060079368,0.1489572988912107,0.25366876307473585,0.0,0.159660156663394,0.0,0.04998344918349515,0.0,0.3603663245768105,0.0,0.027364007500015004,0.12213586351850854,0.25052992830821336,0.0,0.16119915209839517,0.0,0.06308670636286598,0.0,0.3679216715082344,0.0,0.03512667810284378,0.11330091288172503,0.2708813240959917,0.0,0.17438785085108882,0.0,0.041805306710877455,0.0,0.3573927139017667,0.0,0.04223189147323335,0.20323693281951793,0.3945343591418057,0.0,0.10453701244241523,0.0,0.0,0.0,0.1488458476654694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11514990710661982,0.0,0.03369594055884958,0.2492874369109214,0.2567419425001662,0.0,0.17430388068969438,0.0,0.0052620039453492645,0.0,0.14667835997661074,0.0,0.003508002630232843,0.0,0.004165753123401501,0.0,0.003946502959011948,0.0,0.13483885109957489,0.0,0.02126726594578661,0.22116500342975978,0.26711533992408554,0.0,0.15432815034710415,0.0,0.01462056161183092,0.0,0.1466697609313832,0.0,0.010211185887627944,0.0,0.010443258294164943,0.0,0.0060338825699619665,0.0,0.14318867483332823,0.0,0.026224181938680854,0.1685508735521992,0.28509763611817107,0.0,0.19033915720650788,0.0,0.01479958889726627,0.0,0.1603288797203846,0.0,0.009249743060791418,0.0,0.007399794448633135,0.0,0.004727646453293392,0.0,0.14902363820163952,0.0,0.010483042135563609,projector
0.04478979724140709,0.16869678108485636,0.0,0.751575088749033,0.0,0.034938332886519596,0.06921789359449874,0.19029177195870256,0.0,0.6982178607536113,0.0,0.042272473660367176,0.06558359981539562,0.19863522155668584,0.0,0.6785632708805801,0.0,0.057217907718786605,0.053356282270651464,0.2160917311043104,0.0,0.6618506217870633,0.0,0.06870136481373297,0.11047619046449987,0.31280423277113184,0.0,0.0802116402031522,0.0,0.022328042325679573,0.0,0.45597883593058425,0.0,0.01820105819913216,0.15158880185871015,0.24232604192615662,0.0,0.11459177242644776,0.0,0.04122783328461357,0.0,0.3963453055723877,0.0,0.053920244841667096,0.13236738702256323,0.23100851340610604,0.0,0.1471021610881547,0.0,0.04756057628949242,0.0,0.39096267187369327,0.0,0.050998690238130424,0.10528627909611317,0.19988285252600066,0.0,0.17169424511848774,0.0,0.04378386293426681,0.0,0.4266364035417604,0.0,0.052716356710154025,0.21928890776681095,0.47008728965933844,0.0,0.11730892056263381,0.0,0.0,0.0,0.10730253350919682,0.0,0.0,0.0,0.00021290185220078733,0.0,0.00042580370440157466,0.0,0.067064083443248,0.0,0.01830955928926771,0.29978858344613346,0.2790697673828605,0.0,0.15137420715615765,0.0,0.0031712473566234147,0.0,0.1251585623414041,0.0,0.0048625792801559025,0.0,0.0035940803375065365,0.0,0.0029598308661818538,0.0,0.11353065536711825,0.0,0.016490486254441758,0.26987179481412993,0.2745726495139802,0.0,0.13589743586839798,0.0,0.016239316235846298,0.0,0.12179487176884723,0.0,0.008547008545182262,0.0,0.006623931622516253,0.0,0.00683760683614581,0.0,0.14294871791817335,0.0,0.01666666666310541,0.2173217549777601,0.2394881169471005,0.0,0.17093235827903738,0.0,0.010740402191329889,0.0,0.15219378424310012,0.0,0.010740402191329889,0.0,0.008912248626848206,0.0,0.013254113342492203,0.0,0.17276051184351907,0.0,0.0036563071289633666,monitor
0.08583263702313228,0.3206279222684736,0.0,0.5061956656917244,0.0,0.08734377499889165,0.1865587136189454,0.39544407956072464,0.0,0.2987392896180361,0.0,0.11925791718342094,0.1728866317140746,0.22447575360051644,0.0,0.5680209698465265,0.0,0.03461664482249973,0.38640245357502334,0.22972948154800224,0.0,0.3520045545471708,0.0,0.03186351031143848,0.1737074645309004,0.4991473528990331,0.0,0.09069064413259861,0.0,0.018758235794947748,0.0,0.19025656925082332,0.0,0.02743973335294009,0.2810179942028118,0.4868503837773106,0.0,0.04479677865720408,0.0,0.03907134767714007,0.0,0.07103309424716771,0.0,0.0772304014069073,0.2944550669101161,0.2728762633053859,0.0,0.11694696998802251,0.0,0.11082061887420218,0.0,0.1277168611180506,0.0,0.07718421976520137,0.44857186034612145,0.2600272026519563,0.0,0.08484207344461714,0.0,0.06175003777960556,0.0,0.0878948163793896,0.0,0.056914009368084814,0.23154501974258968,0.5282803077288272,0.0,0.10818257433415561,0.0,0.0,0.0,0.07023289664845951,0.0,5.198585984341932e-05,0.0,5.198585984341932e-05,0.0,0.0,0.0,0.055520898312771835,0.0,0.006134331461523481,0.3794423181878104,0.4558874695334814,0.0,0.09294696555032819,0.0,0.000695859635136147,0.0,0.036184701027079644,0.0,0.0011929022316619661,0.0,0.0012426064913145481,0.0,0.001342015010619712,0.0,0.023858044633239324,0.0,0.007207117649624379,0.42379958243665466,0.3061934585749229,0.0,0.05883469348650378,0.0,0.045612703229859386,0.0,0.03055608274621648,0.0,0.021509457833775576,0.0,0.013854621369402504,0.0,0.005314101347168083,0.0,0.033339659642352144,0.0,0.06098563926988134,0.504579715651914,0.25818147122134427,0.0,0.05705562446059271,0.0,0.017173933784124896,0.0,0.033489170879043545,0.0,0.046608148075250065,0.0,0.013214387939451656,0.0,0.010590592500210352,0.0,0.02981585726410572,0.0,0.02929109817625746,mouse
0.10516319639102678,0.22826392795242936,0.0,0.5922903769982913,0.0,0.07428249858790922,0.0815844700890881,0.24908184678324488,0.0,0.5808630639703002,0.0,0.08847061909178446,0.0690982296128191,0.25484042866630113,0.0,0.549410859106554,0.0,0.1266504825551157,0.05621230397798734,0.220072376346438,0.0,0.4248492159022992,0.0,0.29886610372502453,0.20810342106131113,0.2617058173952852,0.0,0.11556046033177353,0.0,0.03405328708276,0.0,0.36827999363577485,0.0,0.012297020335441113,0.15644220152082602,0.2685696261995632,0.0,0.13073647687577092,0.0,0.07554013561338273,0.0,0.34474057714165895,0.0,0.02397098249109431,0.12895716943995078,0.2090316573232415,0.0,0.13888888886733566,0.0,0.0578833022877276,0.0,0.4252017379849159,0.0,0.040037243941645366,0.11159915404073545,0.26549536354880504,0.0,0.15210671869983622,0.0,0.07678542377146812,0.0,0.3538311370825067,0.0,0.040182202693967425,0.3522388058745621,0.3093622794275815,0.0,0.09497964719267853,0.0,0.0,0.0,0.11967435546277494,0.0,0.0,0.0,0.00027137042055051005,0.0,0.00027137042055051005,0.0,0.0971506105570826,0.0,0.02605156037284897,0.24865888284990253,0.2881035025913211,0.0,0.1552540233022234,0.0,0.012306721359322587,0.0,0.11265383398149138,0.0,0.011675607443459891,0.0,0.0037866834951761808,0.0,0.0034711265372448325,0.0,0.10602713786493306,0.0,0.0580624802593681,0.26835138376720763,0.28239069382976706,0.0,0.1279582831416132,0.0,0.01764941836436044,0.0,0.12555154427374587,0.0,0.012835940628625777,0.0,0.008022462892891111,0.0,0.010830324905403,0.0,0.12675491370767955,0.0,0.01965503408758322,0.16666666659875035,0.27954360216807517,0.0,0.22942135279974682,0.0,0.025672371627680372,0.0,0.1524042379167057,0.0,0.007742461284538525,0.0,0.004889975548129594,0.0,0.009372453133915055,0.0,0.1153219233433896,0.0,0.008964955171570923,monitor
0.042527898146162216,0.21555393641080056,0.0,0.6900717106764555,0.0,0.05184645472823383,0.10186568593257994,0.28012105887138944,0.0,0.5476765122573009,0.0,0.07033674290042,0.10290911824013722,0.3053446590879747,0.0,0.5180786288612313,0.0,0.07366759377307121,0.09181257175330752,0.3037815728938081,0.0,0.5202712399354094,0.0,0.08413461538159678,0.09956921870965643,0.2516154297775979,0.0,0.1511650675395374,0.0,0.02418249461286641,0.0,0.46171920888371654,0.0,0.011748580378720522,0.16285307181603778,0.22990528872433952,0.0,0.1859022713782665,0.0,0.037633056739784336,0.0,0.35319755256447927,0.0,0.03050875869327728,0.13585456905243834,0.21335822105069321,0.0,0.20175296216509064,0.0,0.05607855867098859,0.0,0.3655250770682093,0.0,0.027430611911424232,0.12032571743850694,0.18823622419256572,0.0,0.21479958888332676,0.0,0.048146098502004415,0.0,0.404300735204024,0.0,0.024191635700514535,0.20342396773344934,0.3331319233971537,0.0,0.12668680762805903,0.0,0.0,0.0,0.1629405840558025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494461228299202,0.0,0.024370594154205318,0.26960132885887017,0.20681063119488194,0.0,0.17823920262819945,0.0,0.0024916943517455654,0.0,0.158637873727801,0.0,0.0034883720924437918,0.0,0.0019933554813964523,0.0,0.0014950166110473393,0.0,0.16544850495590555,0.0,0.011794019931595677,0.23066914493853732,0.23104089215036414,0.0,0.15204460963716643,0.0,0.017100371744033387,0.0,0.14423791818880335,0.0,0.014312267655332292,0.0,0.01226765799028482,0.0,0.013197026019851853,0.0,0.16486988844519146,0.0,0.020260223044561296,0.19492900604565333,0.20121703849873893,0.0,0.1391480729940876,0.0,0.024137931029586626,0.0,0.1614604462147139,0.0,0.022920892490279735,0.0,0.018661257602705626,0.0,0.01926977687235907,0.0,0.1981744421504717,0.0,0.020081135898563664,backpack
0.029833566650184055,0.21091927204196861,0.0,0.6823456213817904,0.0,0.07690153989494784,0.08569494966343245,0.3100696500490633,0.0,0.4864506668785368,0.0,0.11778473338076911,0.11212200893736203,0.3191164869755688,0.0,0.45737575597009267,0.0,0.11138574809068141,0.12778225707621046,0.33826870921991087,0.0,0.39876371276115313,0.0,0.13518532091829302,0.07036166501854867,0.2470998559218212,0.0,0.13571915989569192,0.0,0.009780878003656011,0.0,0.5318068086639012,0.0,0.005231632420560192,0.14570293691949307,0.2847255657026525,0.0,0.17116032738498071,0.0,0.025397207509304454,0.0,0.3496027924681269,0.0,0.02341116995525932,0.16040086059560635,0.2915298380539276,0.0,0.156437549532531,0.0,0.06182765258397533,0.0,0.2909070320297301,0.0,0.038897067147610855,0.1954520575112976,0.27680748369026187,0.0,0.14634024978124396,0.0,0.05388864009285522,0.0,0.27969348657612114,0.0,0.04781808229846156,0.1628807888425989,0.39654868807949484,0.0,0.12502201089540024,0.0,0.0,0.0,0.1679873216819885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13417855253844363,0.0,0.013382637785986504,0.24034582129794282,0.2538328529966763,0.0,0.19193083571274572,0.0,0.0003458213256085508,0.0,0.16126801150878756,0.0,0.0009221902016228023,0.0,0.0008069164264199519,0.0,0.0013832853024342033,0.0,0.1437463976779543,0.0,0.005417867434533963,0.25251125733142693,0.3230573836366404,0.0,0.14143863293598444,0.0,0.01420159334785803,0.0,0.1166147096043627,0.0,0.012585151828589637,0.0,0.008082207596341968,0.0,0.010045029441167875,0.0,0.10460685831836891,0.0,0.016857175843798963,0.2979970168018328,0.3370978052059346,0.0,0.11953974002561903,0.0,0.025996164497549948,0.0,0.08406136798592996,0.0,0.015341998719865545,0.0,0.009908374173246496,0.0,0.009482207542139121,0.0,0.0815043681992857,0.0,0.019070956742055088,calculator
0.06991997900859503,0.21215400760159536,0.0,0.6695198740433713,0.0,0.048406139313642724,0.12513754737360505,0.2484411297148661,0.0,0.5745201124656278,0.0,0.051901210415334964,0.12343435472703437,0.26464996644305944,0.0,0.5446488481171816,0.0,0.06726683068476665,0.12351729711088617,0.31416356004290613,0.0,0.4834589014186121,0.0,0.0788602414015261,0.13992922440725972,0.2451341786902732,0.0,0.12724859922388318,0.0,0.03678855794479589,0.0,0.4386611618668047,0.0,0.012238277793258753,0.20061787988668225,0.22591233827470475,0.0,0.15736628691784987,0.0,0.042414880604851976,0.0,0.3400913947132592,0.0,0.033597219538289425,0.16929157797693575,0.23046518697291182,0.0,0.1813317117554678,0.0,0.05332927941299305,0.0,0.3329887503598061,0.0,0.03259349346107671,0.14476532389289026,0.2870492582077478,0.0,0.19344279604068196,0.0,0.050261337835897715,0.0,0.29533815530883595,0.0,0.029143128661150777,0.27596876377251084,0.3254751730771364,0.0,0.11315750698200125,0.0,0.0,0.0,0.14041550020032187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654633857130597,0.0,0.028436717249383126,0.3252555849646276,0.21557490846704846,0.0,0.16079767762706074,0.0,0.005048592704146334,0.0,0.13795279564079857,0.0,0.005805881609768284,0.0,0.004669948251335359,0.0,0.004165088980920726,0.0,0.12659346205646932,0.0,0.014136059571609736,0.2702977856617081,0.2281751081409805,0.0,0.1510562483900412,0.0,0.025451768894699443,0.0,0.13782132856479748,0.0,0.01285314329182322,0.0,0.012725884447349721,0.0,0.01412573173655819,0.0,0.1277678798513912,0.0,0.019725120893392067,0.19918085792205423,0.23970683334342457,0.0,0.19767191202870532,0.0,0.02220306100213375,0.0,0.14539771500911858,0.0,0.016382841127788008,0.0,0.020694115108784855,0.0,0.021879715453558986,0.0,0.12233239921078547,0.0,0.01455054968586435,bike
0.07640929735251105,0.2502671653670095,0.0,0.6144803633243895,0.0,0.05884317392269425,0.16876680868555988,0.2848638684832181,0.0,0.4836672407915974,0.0,0.06270208200940676,0.15534675871106743,0.3064252771403814,0.0,0.4658684006856149,0.0,0.07235956343429031,0.1677859892610283,0.3532188720500964,0.0,0.4054570489109659,0.0,0.07353808974980926,0.12911343398315178,0.2841011743267453,0.0,0.10833655954908139,0.0,0.024196670536572675,0.0,0.4301200154581159,0.0,0.02413214608180848,0.2417006406382236,0.2513104251455265,0.0,0.15492137448136742,0.0,0.04665113569908846,0.0,0.259172976106047,0.0,0.046243447871505916,0.19533290763363714,0.24972427002671826,0.0,0.1797178847054207,0.0,0.05485574969206154,0.0,0.2618563882125816,0.0,0.05851279967153231,0.18062853677341206,0.26581447047969814,0.0,0.208063864177038,0.0,0.04734236054732506,0.0,0.24403799513722524,0.0,0.05411277283477603,0.2532067726714717,0.4096972806041948,0.0,0.1089020010121983,0.0,0.0,0.0,0.11582863005184342,0.0,0.0,0.0,0.00038481272442472897,0.0,0.0,0.0,0.09774243200388116,0.0,0.014238070803714972,0.3603547208805055,0.20156494520588786,0.0,0.1739175795332376,0.0,0.003964527907776262,0.0,0.13103808032018383,0.0,0.006259780907015151,0.0,0.003964527907776262,0.0,0.003860198225992676,0.0,0.10422535210180225,0.0,0.010850286905492928,0.3031805538392574,0.2527512395389102,0.0,0.1388317813352483,0.0,0.024186721486977054,0.0,0.11295198934418285,0.0,0.01668883782601417,0.0,0.013544564032707151,0.0,0.011367759098879215,0.0,0.1084774458690921,0.0,0.018019107507797907,0.22943356270731247,0.2566437268124252,0.0,0.1395447326480101,0.0,0.02488088935681515,0.0,0.13499205927633753,0.0,0.021598729484214003,0.0,0.014716781364243856,0.0,0.01948120698576165,0.0,0.14346214927014694,0.0,0.015246161988856944,laptop
0.058176187577885966,0.17140408117648057,0.0,0.7233313056261867,0.0,0.04708842559179648,0.11610157858294848,0.20686341797647595,0.0,0.62673987644127,0.0,0.050295126971851886,0.1559758339859213,0.21315996847351826,0.0,0.5301024428544759,0.0,0.10076175465981713,0.17258998523509503,0.23283751560729335,0.0,0.39872828431023666,0.0,0.19584421482466574,0.14006637500829186,0.25509126563168716,0.0,0.11849449388154364,0.0,0.030396741587690696,0.0,0.43445466884639805,0.0,0.0214964549689624,0.20214765099314444,0.22677852347471283,0.0,0.1402013422724697,0.0,0.03765100670888248,0.0,0.33248322145419573,0.0,0.06073825502948065,0.22232633681769576,0.23788105945540472,0.0,0.13686906545871633,0.0,0.043290854570009314,0.0,0.28904297849268845,0.0,0.07058970514301663,0.21716287214223057,0.30089754814465314,0.0,0.14306042030740693,0.0,0.06288309982142715,0.0,0.21831217161677363,0.0,0.057683887912779994,0.27717391300163435,0.3343900965678759,0.0,0.12243357486074372,0.0,0.0,0.0,0.13617149756398375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10945048307526412,0.0,0.02038043477953194,0.33945697685540227,0.21815480207778537,0.0,0.16560853705719186,0.0,0.0028366878288752276,0.0,0.1418343914437614,0.0,0.0040524111841074685,0.0,0.0012157233552322405,0.0,0.0022963663376608986,0.0,0.11211670942697329,0.0,0.01242739429792957,0.3448501504587292,0.2661955241112164,0.0,0.14683941890500726,0.0,0.016097369452153204,0.0,0.10744666927006324,0.0,0.00903023164389082,0.0,0.007067137808262382,0.0,0.007721502420138528,0.0,0.07917811803701372,0.0,0.015573877762652287,0.27439095462473584,0.29443991137726544,0.0,0.16552045691041842,0.0,0.01876675602998406,0.0,0.10583984146102811,0.0,0.01899988343408324,0.0,0.009558223568066414,0.0,0.010141042078314367,0.0,0.08299335585930838,0.0,0.01934957454023201,calculator
0.0,0.0,0.0,0.9999999998790224,0.0,0.0,0.11024353968626865,0.28574084400977223,0.0,0.524261015034195,0.0,0.0797546012232871,0.1611467236395501,0.2868589743462046,0.0,0.4722222222012009,0.0,0.07977207976852867,0.1011145210749025,0.2813761912339939,0.0,0.5393312873308298,0.0,0.07817800031989267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999998725465,0.0,0.0,0.17180888573943856,0.3245768688007249,0.0,0.11495063468662282,0.0,0.03437940761333044,0.0,0.3053596614681453,0.0,0.048924541603585635,0.21437458127912962,0.28739592302733313,0.0,0.13532395443245057,0.0,0.09570293807104001,0.0,0.18863049093801984,0.0,0.07857211215632384,0.14746586869763736,0.21797269494875887,0.0,0.18496353093463966,0.0,0.07060033663076488,0.0,0.33224237887299024,0.0,0.046755189821698594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28266829115402553,0.03929332926602294,0.0,0.4724337495472991,0.0,0.0,0.0,0.12458117573490995,0.0,0.00015229972583729822,0.0,0.0,0.0,0.0,0.0,0.08087115441960536,0.0,0.0,0.32437275979204044,0.3191955395620877,0.0,0.10633213856902983,0.0,0.019315013934823773,0.0,0.08602150535921514,0.0,0.021306252484805603,0.0,0.009557945039912794,0.0,0.00876144961992006,0.0,0.06471525287440955,0.0,0.04042214256463119,0.24865556971865416,0.27349551849590387,0.0,0.10345710624751418,0.0,0.03482714467738102,0.0,0.10345710624751418,0.0,0.027912932131136253,0.0,0.024071702938778052,0.0,0.01766965428484772,0.0,0.13495518562485143,0.0,0.03149807937733724,projector
